store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
5078605740053898035,16,0,960,0,960,0
3310497186573518420,1,0,60,0,60,0
5221677496416375879,4,0,240,0,240,0
2549143007251377876,12,0,720,0,720,0
4515845852407566715,10,0,600,0,600,0
8302796615723291415,15,0,900,0,900,0
3652391077375909782,14,0,840,0,840,0
156728906253552292,13,0,780,0,780,0
3344810660906120451,16,0,960,0,960,0
2754373110915293479,18,0,1080,0,1080,0
3283755042164401305,23,0,1380,0,1380,0
7622852966095963272,14,0,840,0,840,0
9047403646560321326,18,0,1080,0,1080,0
6557404441324011480,11,0,660,0,660,0
4858892462574028473,11,0,660,0,660,0
4682397063080748556,13,0,780,0,780,0
8441748545652334972,17,0,1020,0,1020,0
1577777810975685938,18,0,1080,0,1080,0
4041112643173644181,18,0,1080,0,1080,0
7129775468574425135,14,0,840,0,840,0
7293346638096383032,13,0,780,0,780,0
2907194384599933408,0,0,0,0,0,0
8357845192988674784,0,0,0,0,0,0
4386058848921634555,23,0,1380,0,1380,0
3947465796600700855,17,0,1020,0,1020,0
5582998155993374734,19,0,1140,0,1140,0
7118921019941583924,13,0,780,0,780,0
7954575158786895644,15,0,900,0,900,0
142429685949740815,13,0,780,0,780,0
5906065258466523867,21,0,1260,0,1260,0
7437594606745497003,14,0,840,0,840,0
8392661638051804970,13,0,780,0,780,0
7709672704889672140,15,0,900,0,900,0
7550116906062095721,17,0,1020,0,1020,0
6288887656375521983,15,0,900,0,900,0
4801458356437644307,13,0,780,0,780,0
246505907494256090,13,0,780,0,780,0
6709756263526490136,24,0,1440,0,1440,0
7318033631342802533,6,0,360,0,360,0
1026140097564791670,16,0,960,0,960,0
911966912401052455,23,0,1380,0,1380,0
3623776707128685463,18,0,1080,0,1080,0
2296314355990594850,17,0,1020,0,1020,0
8955454393265331324,15,0,900,0,900,0
6051067243981056167,16,0,960,0,960,0
6065912761121231900,15,0,900,0,900,0
6682441882357372229,14,0,840,0,840,0
3344165701842741144,15,0,900,0,900,0
6047371834233108592,13,0,780,0,780,0
8348248329745471112,0,0,0,0,0,0
7831233375053957113,21,0,1260,0,1260,0
5547475888962855234,0,0,0,0,0,0
1508040010409004082,19,0,1140,0,1140,0
1516718473500425432,13,0,780,0,780,0
863120845630154212,0,0,0,0,0,0
8165685535525538800,17,0,1020,0,1020,0
1168653501118413963,13,0,780,0,780,0
2018173534405372874,14,0,840,0,840,0
7039435100009640067,18,0,1080,0,1080,0
8086468409003045148,20,0,1200,0,1200,0
3805300659070468640,14,0,840,0,840,0
8239181172658805751,16,0,960,0,960,0
7603111374779490975,5,0,300,0,300,0
7660544698836429514,20,0,1200,0,1200,0
7156428327011817417,0,0,0,0,0,0
1921435320705701553,15,0,900,0,900,0
1329704620440688949,16,0,960,0,960,0
5680032844970510764,21,0,1260,0,1260,0
7349891316387000672,22,0,1320,0,1320,0
994558303683135563,12,0,720,0,720,0
8909529438217825444,20,0,1200,0,1200,0
3330677221571930687,19,0,1140,0,1140,0
8292030417947544127,15,0,900,0,900,0
6922771937033847823,13,0,780,0,780,0
6213583389056513136,12,0,720,0,720,0
2207505023643514586,11,0,660,0,660,0
6087738873469784469,20,0,1200,0,1200,0
2496474873942918106,11,0,660,0,660,0
3172876964943001056,15,0,900,0,900,0
3597484476785993467,21,0,1260,0,1260,0
1976911253405808196,13,0,780,0,780,0
3891735968389867570,17,0,1020,0,1020,0
7968584600264951543,15,0,900,0,900,0
9189949830560606755,10,0,600,0,600,0
7955897182252536792,14,0,840,0,840,0
3513036980200479218,14,0,840,0,840,0
1450463648853122222,9,0,540,0,540,0
8662666672395971976,11,0,660,0,660,0
710570690761165739,3,0,180,0,180,0
8167861777770124168,14,0,840,0,840,0
4706252239382990227,15,0,900,0,900,0
7149188145468903694,20,0,1200,0,1200,0
12554962621156313,12,0,720,0,720,0
1016340945788417334,11,0,660,0,660,0
6017781304629193686,16,0,960,0,960,0
6874517428865861243,0,0,0,0,0,0
6829001460410170891,0,0,0,0,0,0
5615140510781733303,12,0,720,0,720,0
941300723458735064,15,0,900,0,900,0
8192203053623529665,19,0,1140,0,1140,0
535507524344255388,16,0,960,0,960,0
2722198466791342198,0,0,0,0,0,0
1902812098901430295,17,0,1020,0,1020,0
2389141165525152728,14,0,840,0,840,0
227734553629043364,16,0,960,0,960,0
7102602689636982474,7,0,420,0,420,0
3894121413462928821,13,0,780,0,780,0
1830467144300580766,8,0,480,0,480,0
6401636324497989831,21,0,1260,0,1260,0
1677569408483618837,20,0,1200,0,1200,0
8059824051401443752,21,0,1260,0,1260,0
5128342036939160617,13,0,780,0,780,0
5339362701853549696,0,0,0,0,0,0
4158669911719118033,15,0,900,0,900,0
760552083015605473,12,0,720,0,720,0
6733788152925485657,19,0,1140,0,1140,0
7131042134646724718,19,0,1140,0,1140,0
8398671224282571317,24,0,1440,0,1440,0
3500295806327583654,11,0,660,0,660,0
8267210254798368930,6,0,360,0,360,0
5599805648537780635,24,0,1440,0,1440,0
4756832881864797637,14,0,840,0,840,0
594191737587806844,20,0,1200,0,1200,0
6622519603662917996,21,0,1260,0,1260,0
1143303858683706929,17,0,1020,0,1020,0
3053071414496187392,16,0,960,0,960,0
918401936273728554,14,0,840,0,840,0
7383078974286028158,20,0,1200,0,1200,0
5181171500058101260,6,0,360,0,360,0
3425404453148971758,17,0,1020,0,1020,0
4606855124555484513,15,0,900,0,900,0
6153753438020064714,15,0,900,0,900,0
6684309120630904767,16,0,960,0,960,0
4153205428976595873,15,0,900,0,900,0
2804435898366535856,15,0,900,0,900,0
7734172081046119946,14,0,840,0,840,0
1043071991291188607,12,0,720,0,720,0
8786019397741425949,0,0,0,0,0,0
4735483692336120064,17,0,1020,0,1020,0
7011223152143873724,15,0,900,0,900,0
1122998944777904413,11,0,660,0,660,0
1186140560025319332,13,0,780,0,780,0
5763852753260532221,11,0,660,0,660,0
4794041852624536159,0,0,0,0,0,0
6137416360786663468,8,0,480,0,480,0
4538900433075777630,13,0,780,0,780,0
5113655530617546916,18,0,1080,0,1080,0
5199835481782962069,21,0,1260,0,1260,0
7931592567566067156,3,0,180,0,180,0
3062203748223300237,18,0,1080,0,1080,0
3588760560143669684,0,0,0,0,0,0
7674924846765591803,13,0,780,0,780,0
4061388087244633506,17,0,1020,0,1020,0
1362363241558506029,13,0,780,0,780,0
3835220596587037896,12,0,720,0,720,0
7999912271525146993,18,0,1080,0,1080,0
1318561821610550108,15,0,900,0,900,0
0,0,0,0,0,0,0
6039863419831822955,13,0,780,0,780,0
6746091828301083342,16,0,960,0,960,0
106468360682739586,15,0,900,0,900,0
8642932477479856138,12,0,720,0,720,0
4314391475989815076,12,0,720,0,720,0
4135296161452585917,0,0,0,0,0,0
2078505031626271394,21,0,1260,0,1260,0
7296170746521666164,18,0,1080,0,1080,0
5154809280252928084,13,0,780,0,780,0
7054130335452667772,17,0,1020,0,1020,0
7004366290886405384,17,0,1020,0,1020,0
1338795293517935018,0,0,0,0,0,0
7194638486069841380,9,0,540,0,540,0
5780627919525940863,16,0,960,0,960,0
1563037503390946266,18,0,1080,0,1080,0
8524447231966166846,15,0,900,0,900,0
3029748132559126353,17,0,1020,0,1020,0
3668068827186394086,15,0,900,0,900,0
2944380648688581321,19,0,1140,0,1140,0
7142400401530630998,17,0,1020,0,1020,0
7820718941537355741,18,0,1080,0,1080,0
3931981698962932324,18,0,1080,0,1080,0
4728987287948181921,19,0,1140,0,1140,0
1656851856536115514,18,0,1080,0,1080,0
8870430394084613238,0,0,0,0,0,0
5770231013058256132,17,0,1020,0,1020,0
6263806500030725828,17,0,1020,0,1020,0
5772395595102768378,17,0,1020,0,1020,0
9017209942637885134,28,0,1680,0,1680,0
7379308867793662086,18,0,1080,0,1080,0
5157249398687587783,13,0,780,0,780,0
849182365049976050,16,0,960,0,960,0
7660369252418819727,20,0,1200,0,1200,0
8162647038864366900,13,0,780,0,780,0
5638371070040836066,16,0,960,0,960,0
1401401456340655297,16,0,960,0,960,0
1446943428124506978,0,0,0,0,0,0
4519421355791569509,0,0,0,0,0,0
5992423592974344625,10,0,600,0,600,0
4880709651326822678,14,0,840,0,840,0
7565100034874238272,18,0,1080,0,1080,0
3244283853754131273,9,0,540,0,540,0
3908467420365996435,0,0,0,0,0,0
3607175595900238487,0,0,0,0,0,0
5998111415519766196,17,0,1020,0,1020,0
4727315467264790210,1,0,60,0,60,0
6707675183890017989,0,0,0,0,0,0
6759249725872725510,13,0,780,0,780,0
584751489929412132,12,0,720,0,720,0
4961465938223965416,14,0,840,0,840,0
3360859314718875082,16,0,960,0,960,0
3438634282433807671,16,0,960,0,960,0
4381311595575895588,16,0,960,0,960,0
1783922507691820804,21,0,1260,0,1260,0
3826916277381618484,10,0,600,0,600,0
8085991105980308758,10,0,600,0,600,0
7172634308110133053,14,0,840,0,840,0
18920323356347157,13,0,780,0,780,0
8471700099357897929,16,0,960,0,960,0
3415363341457935740,10,0,600,0,600,0
3921423675619845230,14,0,840,0,840,0
4644927054985551571,6,0,360,0,360,0
2159268672580524149,16,0,960,0,960,0
6145613313149326909,24,0,1440,0,1440,0
2786793496389485572,18,0,1080,0,1080,0
2231334637585597893,16,0,960,0,960,0
6988688858695709756,16,0,960,0,960,0
5039914486170236743,12,0,720,0,720,0
2703180363322156779,16,0,960,0,960,0
5301501781574023130,19,0,1140,0,1140,0
3490541069181173173,7,0,420,0,420,0
6682517242809387075,16,0,960,0,960,0
1803737268940646595,19,0,1140,0,1140,0
2250617897855215774,15,0,900,0,900,0
2759980874799239411,18,0,1080,0,1080,0
5459173300046701487,18,0,1080,0,1080,0
466174055692751714,11,0,660,0,660,0
8840507338281164144,15,0,900,0,900,0
4817749193541839498,21,0,1260,0,1260,0
7465993878304779967,11,0,660,0,660,0
5338636330910779442,16,0,960,0,960,0
8745703118699712393,14,0,840,0,840,0
3073417426454051666,0,0,0,0,0,0
3148015307201778517,14,0,840,0,840,0
3457718633469384982,14,0,840,0,840,0
8251997657888954549,14,0,840,0,840,0
6884747063042657354,0,0,0,0,0,0
4350475864477773885,0,0,0,0,0,0
4260580286906324931,17,0,1020,0,1020,0
496544642728879876,16,0,960,0,960,0
7035507521794250060,17,0,1020,0,1020,0
6288914411805113421,13,0,780,0,780,0
2295228398701323059,12,0,720,0,720,0
8868147119679073835,0,0,0,0,0,0
776215135045992658,14,0,840,0,840,0
1129475368279928160,17,0,1020,0,1020,0
3549623081223652275,15,0,900,0,900,0
5930884019147848922,13,0,780,0,780,0
7915188401834954942,11,0,660,0,660,0
6504541671195552899,13,0,780,0,780,0
3616666557850463424,13,0,780,0,780,0
4927388008919410152,18,0,1080,0,1080,0
7362667436153977385,9,0,540,0,540,0
1985446133479857034,14,0,840,0,840,0
3722575735652235231,15,0,900,0,900,0
1380408773664964485,16,0,960,0,960,0
8958648822425380516,11,0,660,0,660,0
4950294080333006070,15,0,900,0,900,0
8693184473503264370,0,0,0,0,0,0
1577848034039826598,20,0,1200,0,1200,0
8428139467044565050,21,0,1260,0,1260,0
5610661386476767341,19,0,1140,0,1140,0
6660150627874999999,19,0,1140,0,1140,0
8845680989927734349,0,0,0,0,0,0
373391096058293211,17,0,1020,0,1020,0
3087015171250654419,16,0,960,0,960,0
5437996279670629529,14,0,840,0,840,0
5653728001880474405,26,0,1560,0,1560,0
8099887123764774128,12,0,720,0,720,0
1784248295122556685,18,0,1080,0,1080,0
5181751619645009962,13,0,780,0,780,0
8048057109910476312,18,0,1080,0,1080,0
2199107447324671377,14,0,840,0,840,0
59368808736334135,12,0,720,0,720,0
2298243529894105619,13,0,780,0,780,0
3486478977694020861,14,0,840,0,840,0
231926578378663872,10,0,600,0,600,0
6043828506214699375,15,0,900,0,900,0
5332136232586635143,9,0,540,0,540,0
4977981470670414285,23,0,1380,0,1380,0
3517656198961829214,21,0,1260,0,1260,0
4897463155575644454,18,0,1080,0,1080,0
7675111033901342784,16,0,960,0,960,0
9039040876687445496,15,0,900,0,900,0
2194711290243914044,1,0,60,0,60,0
8155883240225168501,31,0,1860,0,1860,0
1481966498820158979,9,0,540,0,540,0
252637428915843079,12,0,720,0,720,0
4848029691960360950,21,0,1260,0,1260,0
4398978121991897070,14,0,840,0,840,0
6779335313859455035,28,0,1680,0,1680,0
5704218071214670909,14,0,840,0,840,0
3199893599627465052,11,0,660,0,660,0
5309233043565738890,18,0,1080,0,1080,0
2005674103669197410,14,0,840,0,840,0
7524711570215018930,2,0,120,0,120,0
610385295757596970,18,0,1080,0,1080,0
4401653921139517495,12,0,720,0,720,0
367590061114712815,4,0,240,0,240,0
8596321227203123004,3,0,180,0,180,0
86280978327987306,1,0,60,0,60,0
8649491342412854358,17,0,1020,0,1020,0
188983528751923443,21,0,1260,0,1260,0
3635758919486105294,5,0,300,0,300,0
1490581134855292474,8,0,480,0,480,0
6239992534778267701,0,0,0,0,0,0
7388315378549321089,15,0,900,0,900,0
4577322111890974062,15,0,900,0,900,0
8471117373573053399,17,0,1020,0,1020,0
5063495197137903994,14,0,840,0,840,0
3520853402493115844,8,0,480,0,480,0
5225316035868742129,15,0,900,0,900,0
1966508353124309532,14,0,840,0,840,0
871050285986905117,12,0,720,0,720,0
5062053676529222677,7,0,420,0,420,0
3013229031031541242,14,0,840,0,840,0
6948197723148786882,13,0,780,0,780,0
6037294868073280124,13,0,780,0,780,0
6442906707632077507,14,0,840,0,840,0
4764324408856179486,11,0,660,0,660,0
3186663398997615112,18,0,1080,0,1080,0
490019796074317549,2,0,120,0,120,0
3829792768705343126,16,0,960,0,960,0
1232409827673303937,17,0,1020,0,1020,0
3815439093006914422,12,0,720,0,720,0
486611266223411104,11,0,660,0,660,0
4764970394727226380,4,0,240,0,240,0
8582314793427749848,17,0,1020,0,1020,0
1497303415161254676,10,0,600,0,600,0
5896856080346444123,2,0,120,0,120,0
3444002890911065350,14,0,840,0,840,0
2543166394195558282,13,0,780,0,780,0
903572690680792380,13,0,780,0,780,0
8055889684389987107,19,0,1140,0,1140,0
902004142358913022,15,0,900,0,900,0
8739366148952710727,10,0,600,0,600,0
1734786176041223780,16,0,960,0,960,0
5798107024271966785,11,0,660,0,660,0
804149445326897104,6,0,360,0,360,0
6347338943870693631,13,0,780,0,780,0
5233903074537201610,12,0,720,0,720,0
2714672221288097391,23,0,1380,0,1380,0
9086080903335191243,21,0,1260,0,1260,0
5773502094973833446,22,0,1320,0,1320,0
2388761925080209090,14,0,840,0,840,0
676593070170532499,18,0,1080,0,1080,0
1230130472277886354,16,0,960,0,960,0
2678802287161480395,16,0,960,0,960,0
2055086482603167348,14,0,840,0,840,0
4654077832816314254,9,0,540,0,540,0
1694678942098631663,10,0,600,0,600,0
4518459215820123444,15,0,900,0,900,0
6804389613752301838,9,0,540,0,540,0
4310662480582987576,11,0,660,0,660,0
5160294210655733470,13,0,780,0,780,0
3831268291435347986,14,0,840,0,840,0
6706400760894348398,14,0,840,0,840,0
4564476575467126467,10,0,600,0,600,0
3414352038808825700,19,0,1140,0,1140,0
5280380062868618072,9,0,540,0,540,0
8566309947531911220,5,0,300,0,300,0
5012205765270128180,16,0,960,0,960,0
7205084387550487614,4,0,240,0,240,0
5795953979431734207,11,0,660,0,660,0
689758345096433335,4,0,240,0,240,0
5964788600058813775,4,0,240,0,240,0
8424623893266369007,30,0,1800,0,1800,0
6146893758884655416,18,0,1080,0,1080,0
5256212912646351248,2,0,120,0,120,0
2757917931398939875,2,0,120,0,120,0
8241407863379904851,16,0,960,0,960,0
5705572643367363693,16,0,960,0,960,0
4834531116663167944,4,0,240,0,240,0
230886630117100654,3,0,180,0,180,0
1466768150213866792,8,0,480,0,480,0
7973838411315974033,14,0,840,0,840,0
5532016128416472713,13,0,780,0,780,0
8787039710988522554,2,0,120,0,120,0
567480884816909557,15,0,900,0,900,0
1635143866632203146,18,0,1080,0,1080,0
8863943023387142771,13,0,780,0,780,0
5466265854011728519,13,0,780,0,780,0
3017283017149632871,1,0,60,0,60,0
1646941246782097605,13,0,780,0,780,0
3489567366097978615,0,0,0,0,0,0
5065763601269594929,13,0,780,0,780,0
6562382697232485011,14,0,840,0,840,0
3135818154875310502,10,0,600,0,600,0
6759603589605237667,4,0,240,0,240,0
3110212902516337763,1,0,60,0,60,0
4198948061594769145,16,0,960,0,960,0
2100717057185555744,1,0,60,0,60,0
4486611092234833924,14,0,840,0,840,0
1937069836469781385,14,0,840,0,840,0
3310671370097249907,19,0,1140,0,1140,0
896834852351567388,16,0,960,0,960,0
8841107590159958865,15,0,900,0,900,0
3630728531031777771,3,0,180,0,180,0
837348977575209324,6,0,360,0,360,0
8574516551510353402,17,0,1020,0,1020,0
6964571596311707002,19,0,1140,0,1140,0
5904256308536137015,6,0,360,0,360,0
7906383812886268609,29,0,1740,0,1740,0
3200040790050275663,1,0,60,0,60,0
580069881451382554,15,0,900,0,900,0
4244379278388069568,2,0,120,0,120,0
8624699996973144820,14,0,840,0,840,0
3135339393645732970,13,0,780,0,780,0
5044586070385128581,17,0,1020,0,1020,0
3339112679278130089,20,0,1200,0,1200,0
8736159729977101435,7,0,420,0,420,0
8447207980168650595,1,0,60,0,60,0
899517635521217973,13,0,780,0,780,0
1902002128141476097,10,0,600,0,600,0
6026567854561083426,3,0,180,0,180,0
4494650145393945957,2,0,120,0,120,0
7700426430210091660,0,0,0,0,0,0
722600679933180776,2,0,120,0,120,0
4922737931501412321,3,0,180,0,180,0
6060416514940771863,12,0,720,0,720,0
95739916925095637,15,0,900,0,900,0
2960630314821420416,17,0,1020,0,1020,0
6700827192863201373,1,0,60,0,60,0
1157403575331456104,12,0,720,0,720,0
7061691253219912808,10,0,600,0,600,0
3700686655442960201,7,0,420,0,420,0
3349374025529884886,15,0,900,0,900,0
1969138273974849954,15,0,900,0,900,0
1566377392801933480,1,0,60,0,60,0
3365146187740881861,2,0,120,0,120,0
493411514049638791,16,0,960,0,960,0
1763214418271605628,1,0,60,0,60,0
4266429342120030427,10,0,600,0,600,0
8055139121734193649,23,0,1380,0,1380,0
7478014457302391612,1,0,60,0,60,0
2222326639959999208,15,0,900,0,900,0
3969934459380051754,15,0,900,0,900,0
4975025467869810534,10,0,600,0,600,0
7566074466040173531,7,0,420,0,420,0
542165895910887273,16,0,960,0,960,0
1015387272958179949,18,0,1080,0,1080,0
3929444120504815341,41,0,2460,0,2460,0
8919287314281793603,8,0,480,0,480,0
3595329957916124075,12,0,720,0,720,0
1080003241488995926,1,0,60,0,60,0
5535002860074104537,22,0,1320,0,1320,0
5447691366783475945,15,0,900,0,900,0
4108771977457241007,1,0,60,0,60,0
6129761062917984170,16,0,960,0,960,0
8061105499309564874,30,0,1800,0,1800,0
653081100640026292,13,0,780,0,780,0
1220550210476923687,0,0,0,0,0,0
6514029577432232231,0,0,0,0,0,0
5125947543803222292,14,0,840,0,840,0
8413697168373834979,15,0,900,0,900,0
5780813717310121743,17,0,1020,0,1020,0
4650620284862627501,7,0,420,0,420,0
6129842961727169542,20,0,1200,0,1200,0
1472982702437506956,1,0,60,0,60,0
7565986925306281392,9,0,540,0,540,0
4590731204145498592,18,0,1080,0,1080,0
6316931525860881024,10,0,600,0,600,0
7005882746023077505,12,0,720,0,720,0
8017462540708095395,5,0,300,0,300,0
4296793967686199323,0,0,0,0,0,0
6477640881580409912,4,0,240,0,240,0
1785187966167085115,2,0,120,0,120,0
2834338051912960188,1,0,60,0,60,0
3458686109894901608,15,0,900,0,900,0
2457710048456567347,15,0,900,0,900,0
8412559044081517183,12,0,720,0,720,0
7111112595245051990,11,0,660,0,660,0
6951801161602256656,19,0,1140,0,1140,0
3622073358292754391,3,0,180,0,180,0
3888776429840836178,26,0,1560,0,1560,0
8947746420989097145,31,0,1860,0,1860,0
8985360643001261665,19,0,1140,0,1140,0
4784245384225385013,10,0,600,0,600,0
1862019665875235323,1,0,60,0,60,0
3233563812975168911,13,0,780,0,780,0
4816952706418514915,13,0,780,0,780,0
9139995366984529201,10,0,600,0,600,0
8991209400382186377,7,0,420,0,420,0
3222241861886011262,16,0,960,0,960,0
3735257578617428830,16,0,960,0,960,0
3065043782772945562,15,0,900,0,900,0
9147137239594517382,16,0,960,0,960,0
3849226342379082426,18,0,1080,0,1080,0
7671951163441361292,13,0,780,0,780,0
1806873323743237074,18,0,1080,0,1080,0
915608624636146417,15,0,900,0,900,0
2608640798386012709,16,0,960,0,960,0
1369089838884633548,11,0,660,0,660,0
5683952737822362825,20,0,1200,0,1200,0
5956528166768378528,0,0,0,0,0,0
7863606942046181897,12,0,720,0,720,0
9188131350971020312,11,0,660,0,660,0
7521012811809680861,0,0,0,0,0,0
1560740120474422753,14,0,840,0,840,0
3069878135658557253,17,0,1020,0,1020,0
1786557112058864749,15,0,900,0,900,0
3136957600442648732,13,0,780,0,780,0
7531678295866584551,14,0,840,0,840,0
8894869228189346173,2,0,120,0,120,0
4071913031448196877,14,0,840,0,840,0
4608713669307530996,10,0,600,0,600,0
1019604210961591619,14,0,840,0,840,0
5009400039635333108,15,0,900,0,900,0
4866400698986294569,10,0,600,0,600,0
1762583059596794789,13,0,780,0,780,0
7010869599102115952,15,0,900,0,900,0
5698161761962790609,20,0,1200,0,1200,0
3285227385843794415,20,0,1200,0,1200,0
1688085091692411988,16,0,960,0,960,0
426840365769859266,17,0,1020,0,1020,0
2330927849624990929,13,0,780,0,780,0
1512115633539059868,20,0,1200,0,1200,0
4478284319178709987,23,0,1380,0,1380,0
1532587917599166912,13,0,780,0,780,0
1878909756023321407,15,0,900,0,900,0
5907724097889003463,35,0,2100,0,2100,0
497720491861994823,14,0,840,0,840,0
6333860129984498403,30,0,1800,0,1800,0
5288595497319703038,14,0,840,0,840,0
3276046482960199050,15,0,900,0,900,0
1899279366100923501,9,0,540,0,540,0
3926092799675996844,10,0,600,0,600,0
4343365755751864239,13,0,780,0,780,0
2088654590673990380,15,0,900,0,900,0
1319163676875496665,17,0,1020,0,1020,0
7091362345687318611,16,0,960,0,960,0
5646902680719742708,17,0,1020,0,1020,0
2363459071950623028,26,0,1560,0,1560,0
5254282255714112131,21,0,1260,0,1260,0
7238831591513594405,14,0,840,0,840,0
3983096514439153434,16,0,960,0,960,0
715148370907107343,20,0,1200,0,1200,0
1499986363897846660,12,0,720,0,720,0
6600633227204980731,17,0,1020,0,1020,0
5938614983310248024,19,0,1140,0,1140,0
4020811546574927673,10,0,600,0,600,0
5589217632714292406,18,0,1080,0,1080,0
194064016206126980,21,0,1260,0,1260,0
3053713749345386425,11,0,660,0,660,0
2448225270928131769,21,0,1260,0,1260,0
2762626927317616944,13,0,780,0,780,0
477857827524131568,20,0,1200,0,1200,0
6712226746442879768,14,0,840,0,840,0
8968296370607002521,0,0,0,0,0,0
2087767960348040698,18,0,1080,0,1080,0
6943365633943434750,19,0,1140,0,1140,0
2360905245785208236,16,0,960,0,960,0
3064266872094927811,9,0,540,0,540,0
6740789365154063231,12,0,720,0,720,0
3009081779233633789,15,0,900,0,900,0
3451175311523309727,16,0,960,0,960,0
7119464278662090152,13,0,780,0,780,0
2198373184013936867,0,0,0,0,0,0
4707317010250938700,11,0,660,0,660,0
225730487211411888,16,0,960,0,960,0
3640656058635319208,21,0,1260,0,1260,0
7811790376454865729,17,0,1020,0,1020,0
6050822843681460644,15,0,900,0,900,0
1865300673614060744,10,0,600,0,600,0
7313783811030440445,15,0,900,0,900,0
158671928024418647,17,0,1020,0,1020,0
3328675572899585110,12,0,720,0,720,0
9111021698033035541,13,0,780,0,780,0
9088719440839386547,3,0,180,0,180,0
3297005821508605709,12,0,720,0,720,0
2918806378855230985,0,0,0,0,0,0
7633935717604868007,13,0,780,0,780,0
3107437901270453701,10,0,600,0,600,0
9207789617007903634,16,0,960,0,960,0
7163819843034241474,14,0,840,0,840,0
6056054983606273575,20,0,1200,0,1200,0
3145421622972765831,14,0,840,0,840,0
1392590535896298689,22,0,1320,0,1320,0
3684426852564666972,14,0,840,0,840,0
8983384337192149543,15,0,900,0,900,0
2968291084882106558,18,0,1080,0,1080,0
7650104376420095990,22,0,1320,0,1320,0
5990883818484566467,12,0,720,0,720,0
6737483669358729739,15,0,900,0,900,0
8422117732216434683,12,0,720,0,720,0
4251617392971161200,7,0,420,0,420,0
3410921715720693295,15,0,900,0,900,0
4742207070317066559,12,0,720,0,720,0
4215993723250136045,12,0,720,0,720,0
1091306445493916403,20,0,1200,0,1200,0
4971606024828558854,16,0,960,0,960,0
6737485200906595431,15,0,900,0,900,0
7430063911445992917,14,0,840,0,840,0
823293911550154843,15,0,900,0,900,0
3471079252294214328,16,0,960,0,960,0
8114344701697728833,11,0,660,0,660,0
1439794276449928571,17,0,1020,0,1020,0
5072643523473628693,17,0,1020,0,1020,0
6589467507389527405,0,0,0,0,0,0
8167349005262609872,14,0,840,0,840,0
5326086999404884827,17,0,1020,0,1020,0
1847127385999438216,2,0,120,0,120,0
79610494098791827,12,0,720,0,720,0
1566265768284466134,15,0,900,0,900,0
8167682710198556198,0,0,0,0,0,0
9000339734938911730,13,0,780,0,780,0
6447892208289526710,16,0,960,0,960,0
8210878269114359578,12,0,720,0,720,0
5824241003678917691,17,0,1020,0,1020,0
4197788539591985681,29,0,1740,0,1740,0
5774859487004626799,15,0,900,0,900,0
3908933766748477130,16,0,960,0,960,0
2883075970393861175,10,0,600,0,600,0
8793569217153416929,14,0,840,0,840,0
8566760320225637316,12,0,720,0,720,0
171913390339822107,19,0,1140,0,1140,0
6887997592705269287,28,0,1680,0,1680,0
2569354530863633310,27,0,1620,0,1620,0
5310833687595698380,16,0,960,0,960,0
8659394267554342147,0,0,0,0,0,0
8469163551675569962,14,0,840,0,840,0
7193995861230064581,16,0,960,0,960,0
4241151687363377818,11,0,660,0,660,0
4904865724346814072,10,0,600,0,600,0
2375592467494180982,16,0,960,0,960,0
3249626925958054976,12,0,720,0,720,0
6647648741402613468,17,0,1020,0,1020,0
1541778084164059840,19,0,1140,0,1140,0
4978643505938815621,17,0,1020,0,1020,0
2954412857519275248,11,0,660,0,660,0
3341131619711725967,13,0,780,0,780,0
3025352371197068957,0,0,0,0,0,0
1714874130169154334,33,0,1980,0,1980,0
8608480081722569382,27,0,1620,0,1620,0
823362366523058169,19,0,1140,0,1140,0
5449267616190124797,20,0,1200,0,1200,0
984760258065503152,11,0,660,0,660,0
4704845584519969401,5,0,300,0,300,0
2485126953581406647,13,0,780,0,780,0
6174497977667007050,18,0,1080,0,1080,0
9179531731919037222,0,0,0,0,0,0
1579791269050644171,25,0,1500,0,1500,0
8269115022987734142,16,0,960,0,960,0
2913358310429902435,30,0,1800,0,1800,0
8177963542683791327,16,0,960,0,960,0
3373708905816551049,12,0,720,0,720,0
194445483012394945,17,0,1020,0,1020,0
967243366292148356,9,0,540,0,540,0
2401288472205535648,14,0,840,0,840,0
8016400947749581601,16,0,960,0,960,0
7101133681770744047,15,0,900,0,900,0
2367589214481313332,15,0,900,0,900,0
8417197849639545457,15,0,900,0,900,0
6532942265241681930,15,0,900,0,900,0
1844634700341116464,21,0,1260,0,1260,0
4847834177660340056,15,0,900,0,900,0
6657710835072230067,13,0,780,0,780,0
2839160873867561367,6,0,360,0,360,0
4432770149776187931,17,0,1020,0,1020,0
491477157174885171,17,0,1020,0,1020,0
9142904903176501351,21,0,1260,0,1260,0
5821606133097772992,15,0,900,0,900,0
3755436495931707689,15,0,900,0,900,0
863794542184883067,14,0,840,0,840,0
547470593380883426,14,0,840,0,840,0
7498785723918606293,18,0,1080,0,1080,0
7919799563790260571,16,0,960,0,960,0
6066377682406853552,32,0,1920,0,1920,0
4364915920518273088,17,0,1020,0,1020,0
1453276924054038396,17,0,1020,0,1020,0
5048390595707248268,14,0,840,0,840,0
1385629260235488340,17,0,1020,0,1020,0
3223690751959756468,16,0,960,0,960,0
